"id_transect","annee","long","lat"
"84_val de chezine",2018,-1.58614904981224,47.22421326162
"84_val de chezine",2012,-1.58614904981224,47.22421326162
"84_val de chezine",2017,-1.58614904981224,47.22421326162
"84_val de chezine",2016,-1.58614904981224,47.22421326162
"84_val de chezine",2015,-1.58614904981224,47.22421326162
"84_val de chezine",2014,-1.58614904981224,47.22421326162
"84_val de chezine",2013,-1.58614904981224,47.22421326162
"84_val de chezine",2011,-1.58614904981224,47.22421326162
"614_Espaces4",2011,2.13203608989716,48.8533903348943
"615_Espaces3",2011,2.29838669300079,48.823628284408
"616_8",2016,2.38617449998856,48.8806829490172
"616_8",2013,2.38617449998856,48.8806829490172
"616_8",2012,2.38617449998856,48.8806829490172
"465_ST Clement",2012,2.37143129110336,48.6703938509444
"465_ST Clement",2011,2.37143129110336,48.6703938509444
"465_Boulevard Meder",2011,2.3824283480645,48.6813912649237
"465_Plaine Duparchy",2016,2.36053168773608,48.6739168516673
"465_Plaine Duparchy",2015,2.36053168773608,48.6739168516673
"465_Plaine Duparchy",2014,2.36053168773608,48.6739168516673
"465_Plaine Duparchy",2012,2.36053168773608,48.6739168516673
"465_Plaine Duparchy",2011,2.36053168773608,48.6739168516673
"465_Bd des Tuileries",2014,2.39642322063446,48.6511904442417
"465_Bd des Tuileries",2013,2.39642322063446,48.6511904442417
"465_Bd des Tuileries",2012,2.39642322063446,48.6511904442417
"465_Bd des Tuileries",2011,2.39642322063446,48.6511904442417
"465_Parc Piketty",2014,2.38661259412822,48.6560129487076
"465_Parc Piketty",2013,2.38661259412822,48.6560129487076
"465_Parc Piketty",2012,2.38661259412822,48.6560129487076
"465_Parc Piketty",2011,2.38661259412822,48.6560129487076
"465_Falaise Martin-pêcheur",2016,2.39752270281339,48.6643964525545
"465_Falaise Martin-pêcheur",2015,2.39752270281339,48.6643964525545
"465_Falaise Martin-pêcheur",2014,2.39752270281339,48.6643964525545
"465_Falaise Martin-pêcheur",2011,2.39752270281339,48.6643964525545
"465_Jardin de la biodiversité",2015,2.37579261884169,48.6690634017275
"465_Jardin de la biodiversité",2014,2.37579261884169,48.6690634017275
"465_Jardin de la biodiversité",2013,2.37579261884169,48.6690634017275
"465_Jardin de la biodiversité",2011,2.37579261884169,48.6690634017275
"617_SPZ2",2011,3.2558124661773,47.6121525058702
"617_SPZ1",2011,3.2472630143493,47.6343481477901
"617_SPU1",2011,3.26196675004212,47.6216660258886
"617_SPP2",2011,3.30225849203998,47.6307805164191
"617_SPP1",2011,3.24456310285314,47.6207382185581
"617_SPH2",2011,3.30210399653879,47.6195117194064
"617_SPH1",2011,3.27862662080224,47.619502681098
"617_SPF2",2011,3.23386645330174,47.606032837161
"618_GPC1",2011,-1.51587724685669,46.7194017894812
"619_espace animalier",2014,-2.66007859598507,47.703251306253
"619_espace animalier",2013,-2.66007859598507,47.703251306253
"619_espace animalier",2012,-2.66007859598507,47.703251306253
"619_espace animalier",2011,-2.66007859598507,47.703251306253
"620_lagunage",2014,-2.66407996416092,47.7054598719482
"620_lagunage",2013,-2.66407996416092,47.7054598719482
"620_lagunage",2012,-2.66407996416092,47.7054598719482
"620_lagunage",2011,-2.66407996416092,47.7054598719482
"621_ecocite",2014,-2.65658318996429,47.7088461283203
"621_ecocite",2013,-2.65658318996429,47.7088461283203
"621_ecocite",2012,-2.65658318996429,47.7088461283203
"621_ecocite",2011,-2.65658318996429,47.7088461283203
"622_FPU1",2011,2.92200922966003,48.3122637862317
"622_FPZ1",2011,2.92366683483124,48.3154639305269
"623_Plaine du saulce",2011,3.61541926860809,47.7189917849505
"624_prairie fleurie",2013,-1.54137753482376,47.2806909655168
"624_prairie fleurie",2012,-1.54137753482376,47.2806909655168
"624_prairie fleurie",2011,-1.54137753482376,47.2806909655168
"617_SPF1",2011,3.27555871022923,47.6328960349514
"617_SPC2",2011,3.31228780753008,47.6346138394404
"617_SPC1",2011,3.25881350046984,47.6338315811977
"618_GPZ2",2011,-1.48363137248452,46.7203643556167
"622_FPC2",2011,2.91600108146667,48.3051135723589
"626_Z2 Z3",2013,-1.54167313660894,47.2805758953952
"626_Z2 Z3",2012,-1.54167313660894,47.2805758953952
"626_Z2 Z3",2011,-1.54167313660894,47.2805758953952
"627_Z1",2013,-1.54044541929449,47.2803813675913
"627_Z1",2012,-1.54044541929449,47.2803813675913
"627_Z1",2011,-1.54044541929449,47.2803813675913
"207_t2",2017,2.45435152734991,48.8568416148481
"207_t2",2016,2.45435152734991,48.8568416148481
"207_t2",2015,2.45435152734991,48.8568416148481
"207_t2",2014,2.45435152734991,48.8568416148481
"207_t2",2013,2.45435152734991,48.8568416148481
"207_t2",2012,2.45435152734991,48.8568416148481
"207_t2",2011,2.45435152734991,48.8568416148481
"207_t2",2010,2.45435152734991,48.8568416148481
"628_Forage 2 du val",2011,2.84151244908571,47.5496899487726
"48_parc des sports",2009,2.42730528116226,48.7704285140587
"48_parc des sports",2010,2.42730528116226,48.7704285140587
"48_parc des sports",2011,2.42730528116226,48.7704285140587
"629_parc dupeyrou",2009,2.45708763599396,48.7911273562343
"629_parc dupeyrou",2010,2.45708763599396,48.7911273562343
"629_parc dupeyrou",2011,2.45708763599396,48.7911273562343
"618_GPZ1",2011,-1.50374668837412,46.7258224772275
"618_GPU2",2011,-1.51025426389424,46.7269857651591
"618_GPU1",2011,-1.54280823470799,46.7267046439319
"618_GPP2",2011,-1.47797441495641,46.726391896187
"618_GPP1",2011,-1.52804374711195,46.7370555101178
"622_FPZ2",2011,2.92640805244446,48.3155994949387
"622_FPC1",2011,2.92181611061096,48.3217815452334
"630_06 Pres de Rebon",2011,6.98380172252655,45.3216164570545
"630_06 Pres de Rebon",2012,6.98380172252655,45.3216164570545
"630_06 Pres de Rebon",2010,6.98380172252655,45.3216164570545
"631_03 bois pelerin",2012,6.61893725395203,45.4465684811469
"631_03 bois pelerin",2011,6.61893725395203,45.4465684811469
"631_03 bois pelerin",2010,6.61893725395203,45.4465684811469
"632_MNHN",2009,2.36039221286774,48.8432648875875
"207_t1",2017,2.45447874069214,48.8598634278999
"207_t1",2016,2.45447874069214,48.8598634278999
"207_t1",2015,2.45447874069214,48.8598634278999
"207_t1",2014,2.45447874069214,48.8598634278999
"207_t1",2013,2.45447874069214,48.8598634278999
"207_t1",2012,2.45447874069214,48.8598634278999
"207_t1",2011,2.45447874069214,48.8598634278999
"207_t1",2010,2.45447874069214,48.8598634278999
"633_6",2010,2.41146147251129,48.8951389530204
"633_6",2011,2.41146147251129,48.8951389530204
"633_5",2011,2.42955565452576,48.8969058364559
"633_5",2010,2.42955565452576,48.8969058364559
"633_3",2010,2.43878245353699,48.898993571978
"633_3",2011,2.43878245353699,48.898993571978
"633_2",2011,2.4455201625824,48.9004112070806
"633_1",2011,2.4599826335907,48.9033733021095
"633_1",2010,2.4599826335907,48.9033733021095
"634_Plaine des isles",2011,3.58491986989975,47.8269915885334
"618_GPF2",2011,-1.49335312849871,46.7129889788914
"618_GPF1",2011,-1.51253306868966,46.7363341775977
"618_GPH2",2011,-1.49166154867999,46.7098006803026
"618_GPH1",2011,-1.5030412674605,46.7120650251654
"635_FPF2",2011,2.90817439556122,48.3013061552215
"40_pdepmos076",2019,2.98067128658295,50.5793595487812
"40_pdepmos076",2018,2.98067128658295,50.5793595487812
"40_pdepmos076",2016,2.98067128658295,50.5793595487812
"40_pdepmos076",2017,2.98067128658295,50.5793595487812
"40_pdepmos076",2015,2.98067128658295,50.5793595487812
"40_pdepmos076",2014,2.98067128658295,50.5793595487812
"40_pdepmos076",2013,2.98067128658295,50.5793595487812
"40_pdepmos076",2012,2.98067128658295,50.5793595487812
"40_pdepmos076",2011,2.98067128658295,50.5793595487812
"40_pdepmos076",2010,2.98067128658295,50.5793595487812
"622_FPU2",2011,2.9212099313736,48.3123065971713
"637_Parc des Tuileries",2009,2.32902646064758,48.8626632298627
"638_Jardin Luxembourg",2009,2.33483076095581,48.8449665342491
"624_Z4",2013,-1.54152904450893,47.2806566439142
"624_Z4",2012,-1.54152904450893,47.2806566439142
"624_Z4",2011,-1.54152904450893,47.2806566439142
"639_BNF",2009,2.37567735569818,48.8337585408571
"634_Boisseaux",2011,3.5736358165741,47.840619730288
"640_Usine colombier",2011,2.64327085018158,47.6740542579337
"641_02 le baptieu",2012,6.74255311489105,45.5727178532582
"641_02 le baptieu",2011,6.74255311489105,45.5727178532582
"641_02 le baptieu",2010,6.74255311489105,45.5727178532582
"642_01 Les fontanettes",2012,7.00509309768677,45.4493383771352
"642_01 Les fontanettes",2011,7.00509309768677,45.4493383771352
"642_01 Les fontanettes",2010,7.00509309768677,45.4493383771352
"535_FAUCHE TARDIVE SANS PYLONE",2012,-1.53625078499317,47.2794516096527
"535_FAUCHE TARDIVE SANS PYLONE",2011,-1.53625078499317,47.2794516096527
"643_biotope des alisiers",2012,2.52106350660324,48.8700664409395
"643_biotope des alisiers",2011,2.52106350660324,48.8700664409395
"643_biotope des alisiers",2010,2.52106350660324,48.8700664409395
"643_boulodrome",2012,2.51033574342728,48.8698076223634
"643_boulodrome",2011,2.51033574342728,48.8698076223634
"643_boulodrome",2010,2.51033574342728,48.8698076223634
"643_biotope des mares",2012,2.51188231926215,48.8701543025059
"643_biotope des mares",2011,2.51188231926215,48.8701543025059
"643_biotope des mares",2010,2.51188231926215,48.8701543025059
"635_FPF1",2011,2.92913854122162,48.3167565344473
"41_pdepans066",2019,2.94251203536987,50.557172177499
"41_pdepans066",2018,2.94251203536987,50.557172177499
"41_pdepans066",2016,2.94251203536987,50.557172177499
"41_pdepans066",2017,2.94251203536987,50.557172177499
"41_pdepans066",2015,2.94251203536987,50.557172177499
"41_pdepans066",2014,2.94251203536987,50.557172177499
"41_pdepans066",2013,2.94251203536987,50.557172177499
"41_pdepans066",2011,2.94251203536987,50.557172177499
"41_pdepans066",2012,2.94251203536987,50.557172177499
"41_pdepans066",2010,2.94251203536987,50.557172177499
"42_pdeplou073",2019,2.91279494762421,50.5442959213055
"42_pdeplou073",2018,2.91279494762421,50.5442959213055
"42_pdeplou073",2016,2.91279494762421,50.5442959213055
"42_pdeplou073",2017,2.91279494762421,50.5442959213055
"42_pdeplou073",2015,2.91279494762421,50.5442959213055
"42_pdeplou073",2014,2.91279494762421,50.5442959213055
"42_pdeplou073",2013,2.91279494762421,50.5442959213055
"42_pdeplou073",2012,2.91279494762421,50.5442959213055
"42_pdeplou073",2011,2.91279494762421,50.5442959213055
"42_pdeplou073",2010,2.91279494762421,50.5442959213055
"622_FPP2",2011,2.91594743728638,48.3007530384837
"622_fpp1",2011,2.93052792549133,48.314639832892
"644_Jardin Gare de Chanrenne A",2009,2.4099138379097,48.8522243361099
"645_pf",2017,2.44186744093895,48.8395086613462
"645_pf",2016,2.44186744093895,48.8395086613462
"645_pf",NA,2.44186744093895,48.8395086613462
"645_pf",2013,2.44186744093895,48.8395086613462
"645_pf",2012,2.44186744093895,48.8395086613462
"645_pf",2011,2.44186744093895,48.8395086613462
"645_pf",2010,2.44186744093895,48.8395086613462
"646_BM",2010,2.35642340566431,48.8584860744081
"647_04 Orgere",2012,6.67423188686371,45.2288168398227
"647_04 Orgere",2011,6.67423188686371,45.2288168398227
"647_04 Orgere",2010,6.67423188686371,45.2288168398227
"535_FAUCHE PRECOCE AVEC PYLONE",2012,-1.53676945183958,47.2794820674856
"535_FAUCHE PRECOCE AVEC PYLONE",2011,-1.53676945183958,47.2794820674856
"648_Chise 2",2011,2.73866361379623,47.9852470184552
"633_4",2011,2.43156731128693,48.8975459204942
"633_4",2010,2.43156731128693,48.8975459204942
"649_atrh",2013,0.206941669615434,47.4182719094422
"1166_Jardin des Insectes",2021,2.1904015,48.8643115
"1146_Transect 2021",2021,0.0879815,49.5100555
"1147_Transect 2021",2021,0.094211,49.5151163333333
"1148_Transect 2021",2021,0.114853333333333,49.5264093333333
"1150_Transect 2021",2021,0.093047,49.5027985
"1154_Transect 2021",2021,0.129591,49.4835843333333
"1160_Transect 2021",2021,0.1337435,49.4832295
"1170_Transect 2021",2021,0.135676333333333,49.5079433333333
"1165_Transect 2021",2021,0.1809765,49.5139055
"1163_Transect 2021",2021,0.188106666666667,49.504192
"1168_Transect 2021",2021,0.182994,49.511419
"1173_Transect 2021",2021,0.1674492,49.5172048
"1171_Transect 2021",2021,0.178832,49.5040305
"1172_Transect 2021",2021,0.176651,49.504474
"1149_Transect 2021",2021,0.1154135,49.5261945
"1157_Transect 2021",2021,0.1291655,49.5282975
"1158_Transect 2021",2021,0.129576,49.527406
"1153_Transect 2021",2021,0.109451333333333,49.5307146666667
"1152_Transect 2021",2021,0.107846,49.5305335
"1151_Transect 2021",2021,0.1000365,49.5244775
"1167_Transect 2021",2021,0.182913,49.514602
"1159_Transect 2021",2021,0.124944,49.488434
"1156_Transect 2021",2021,0.0880023333333333,49.519255
"1162_Transect 2021",2021,0.154218666666667,49.491645
"1169_Transect 2021",2021,0.176923333333333,49.5136793333333
"1161_Transect 2021",2021,0.164875,49.4955716666667
"1174_T1",2021,1.6309835,50.52578725
"306_chemin vert",2021,1.83074817828141,50.9414097801713
"1178_Parc des Chènevreux - Propage",2020,2.20982877777778,48.8852471111111
"212_Vallon1",2021,4.79114076441178,45.7830235943804
"212_Vallon2",2021,4.79495838325668,45.7777947363107
"1119_Diagonale Arrou",2021,1.307616,47.5867005
"1118_Villiersfins",2021,1.29766066666667,47.590391
"173_Allées Medhi Ben Barka- entrée Laurent Cély côté Sévines habitations",2021,2.30181863043505,48.926132626719
"173_Allées Medhi Ben Barka - entrée Laurent Cély côté terrain de sport",2021,2.30185612434084,48.9260442878983
"173_Allées Medhi Ben barka- Lycée Galilée côté stade de rugby",2021,2.30164451491977,48.9222263584376
"173_Allées Medhi Ben barka- Lycée Galilée côté Chandon habitation",2021,2.30158824555081,48.9221419854791
"1180_Transect Parc Urbain nord ouest",2021,2.1696712,48.6804896
"1181_Transect Parc Urbain- zone sud est",2021,2.17051166666667,48.6783765
"1184_Grève parc Billancourt Est",2021,2.2366005,48.826325
"348_PDV PRAIRIE FLEURIE DE LATTRE DE TASSIGNY",2021,-0.655554993496337,44.8456605674994
"348_PDV AIRE DE JEUX",2021,-0.654581294607422,44.8445406909931
"348_PDV GARENNE UTRILLO",2021,-0.656061988018121,44.8438004224726
"1186_gs vernes",2021,2.3906635,48.7816555
"1081_gs Langevin",2021,2.37690183333333,48.775715
"773_Jardin audigeois",2021,2.3913718,48.7916333
"171_Cimetière du Mont Valérien",2021,2.20688727812483,48.8751939518184
"1178_Parc des Chènevreux - Propage",2021,2.20982877777778,48.8852471111111
"1188_vilmorin",2021,2.3874075,48.7942307
"1185_parc hoche propage",2021,2.1999293125,48.899438
"1155_prairie cour centre de loisirs des Bizis",2021,2.20965761538462,48.8952391538462
"1189_T1",2021,-0.412017,43.3802145
"1155_prairie cour centre de loisirs des Bizis",2021,2.20962663636364,48.8952213636364
"72_Prairie du 11/19",2021,2.807138,50.4467941666667
"72_Prairie du 11/19",2021,2.80720553846154,50.4467626923077
"72_Prairie du 11/19",2021,2.80712178571429,50.4468033571429
"71_Cavalier 11/19 ouvert",2021,2.8109843,50.4473802
"71_Cavalier du 11/19 ouvert",2021,2.81078646153846,50.447279
"71_Cavalier du 11/19 ouvert",2021,2.81103136363636,50.4473404545455
"70_Sous bois stade Leclercq",2021,2.80362863636364,50.4403548181818
"70_Sous bois du stade Leclercq",2021,2.803597875,50.4403265
"70_Sous bois du stade Leclercq",2021,2.8035615,50.44032825
"69_Plaine Molière",2021,2.79939583333333,50.43675675
"69_Plaine Molière",2021,2.79935672727273,50.4368261818182
"69_Plaine Molière",2021,2.798896,50.4369124
"68_Plaine Laloux",2021,2.8395248,50.4420666
"68_Plaine Laloux",2021,2.8394904,50.4420816
"68_Plaine Laloux",2021,2.8395248,50.4420514
"67_Promenade Talus Rocade rue des Mésanges",2021,2.84378490909091,50.4416679090909
"67_Promenade talus rocade rue des Mésanges",2021,2.8437466,50.4416778
"67_Promenade talus rocade rue des Mésanges",2021,2.84372254545455,50.4417494545455
"56_Belvédère des Glissoires",2021,2.82701736363636,50.4231674545455
"56_Belvédère des Glissoires",2021,2.82700563636364,50.4231652727273
"56_Belvédère des Glissoires",2021,2.82701254545455,50.4231566363636
"52_Stade Carpentier",2021,2.79527255555556,50.4345096666667
"52_Stade Carpentier",2021,2.795262,50.4345759
"52_Stade Carpentier",2021,2.7953158,50.4345958
"53_Plaine du 12",2021,2.80536144444444,50.4452002222222
"53_Plaine du 12",2021,2.80535133333333,50.4451941111111
"53_Plaine du 12",2021,2.80535911111111,50.4451978888889
"50_Stade Léo Lagrange plaine",2021,2.84676554545455,50.4349309090909
"50_Stade Léo Lagrange plaine",2021,2.84669233333333,50.4348133333333
"1190_chemin St Martin",2021,2.38504928571429,48.7877758571429
"50_Stade Léo Lagrange plaine",2021,2.84670076923077,50.4348709230769
"50_Stade Léo Lagrange terrain",2021,2.8411785,50.433663
"50_Stade Léo Lagrange terrain",2021,2.8411645,50.433629
"50_Stade Léo Lagrange terrain",2021,2.84114875,50.43366125
"1195_gs Makarenko",2021,2.398551375,48.782746875
"1195_gs Makarenko",2021,2.398561,48.782748125
"1195_gs Makarenko",2021,2.39855225,48.78274575
"45_gs kergomard",2021,2.39353871428571,48.7855395714286
